alpha,beta,gamma,game,difficulty,session,id,timestep
0.11579895727283465,1.047027143424802,0.09043423540496043,DOBBLE,2,2,QAC39D,1455
-0.5133000143276953,0.44401100793292536,-0.0007178205839865585,DOBBLE,2,2,QAC39D,1456
-0.14539062494015279,0.27909411516291294,0.046527432183113754,DOBBLE,2,2,QAC39D,1457
-0.13932219405459298,1.2823694629126667,0.14926317761102287,DOBBLE,2,2,QAC39D,1458
-0.3096462499348861,1.0127545023004905,0.15133638858452952,DOBBLE,2,2,QAC39D,1459
0.29835929372459846,0.09699273075811232,0.07045848625096258,DOBBLE,2,2,QAC39D,1460
-0.45265527794972604,0.11715892001920676,0.1869566881861351,DOBBLE,2,2,QAC39D,1461
-0.8472104481314062,-0.6571288358073762,0.09515398728781696,DOBBLE,2,2,QAC39D,1462
-0.4629967401997731,-0.073159846581387,0.018839467990294876,DOBBLE,2,2,QAC39D,1463
-0.6985954414532395,-0.056423828378078626,0.0032515003336559853,DOBBLE,2,2,QAC39D,1464
-0.28155481220267775,-0.47489220217972455,-0.10990001883559913,DOBBLE,2,2,QAC39D,1465
-0.4921255533300031,-0.387083107712589,0.00626652038914148,DOBBLE,2,2,QAC39D,1466
1.155759074226563,0.10478055885135869,0.1335230266346642,DOBBLE,2,2,QAC39D,1467
-0.7963217074775422,-0.8603807779113336,-0.045239726949404944,DOBBLE,2,2,QAC39D,1468
0.0004365435246280467,1.6812090795910626,-0.03420669652720834,DOBBLE,2,2,QAC39D,1469
-0.3872784106866421,2.164717872528731,0.00040193048870268476,DOBBLE,2,2,QAC39D,1470
-0.2649662751755014,0.17908609362217115,-0.04442819849628358,DOBBLE,2,2,QAC39D,1471
0.3084988993882526,0.3200258914673425,-0.026227279502742656,DOBBLE,2,2,QAC39D,1472
-1.0637971466489853,-0.9581494464791235,-0.1469913605862183,DOBBLE,2,2,QAC39D,1473
-0.2006877681347186,-0.3583662681795842,-0.02459402992479012,DOBBLE,2,2,QAC39D,1474
0.4945284033446806,-0.11955988803351213,-0.07575362164213034,DOBBLE,2,2,QAC39D,1475
1.0302357813064,0.5296993800900893,-0.053131715146178544,DOBBLE,2,2,QAC39D,1476
-0.03524464816520543,0.26426000277982054,0.07026856937433378,DOBBLE,2,2,QAC39D,1477
1.1921054866365712,1.1076302551835926,-0.09936780852367835,DOBBLE,2,2,QAC39D,1478
2.1167204672046167,1.7224018172595674,0.12354476860838648,DOBBLE,2,2,QAC39D,1479
0.539265562194662,-0.6449282715394831,-0.043703406644865675,DOBBLE,2,2,QAC39D,1480
-0.2413052823044601,0.10758908318693819,-0.09920217062383117,DOBBLE,2,2,QAC39D,1481
1.9674787023073366,0.14595027388945578,-0.1029962128225215,DOBBLE,2,2,QAC39D,1482
0.18193566493534075,-0.28905623755257515,-0.059626268320056575,DOBBLE,2,2,QAC39D,1483
2.4748055043053108,0.4201660949745079,-0.08480868355272358,DOBBLE,2,2,QAC39D,1484
0.8296348528464754,0.1517772375825896,-0.058330500317731696,DOBBLE,2,2,QAC39D,1485
-0.05695889568595518,-0.3987458301354593,-0.05516148875738305,DOBBLE,2,2,QAC39D,1486
-0.5504121402695604,-0.16275115274098154,-0.027318871174093966,DOBBLE,2,2,QAC39D,1487
0.6716800176313982,-0.3020854751172424,-0.03258961153951776,DOBBLE,2,2,QAC39D,1488
1.5465951218330691,0.28614588871407254,-0.01260627424433441,DOBBLE,2,2,QAC39D,1489
0.7083487703326627,-0.16723798037840049,-0.1316301613423919,DOBBLE,2,2,QAC39D,1490
-0.2681807534573041,-0.2901417717290615,0.028590045414253824,DOBBLE,2,2,QAC39D,1491
0.6302212617672411,-0.2244898152406898,-0.1104296262495229,DOBBLE,2,2,QAC39D,1492
0.8291895512440884,-0.38249768604230366,-0.11455604356178968,DOBBLE,2,2,QAC39D,1493
3.4764786007180843,1.199532656787931,-0.10154645737418673,DOBBLE,2,2,QAC39D,1494
0.21839863854175107,-0.028765582040794224,-0.006260279067711317,DOBBLE,2,2,QAC39D,1495
0.1434931241472136,0.23077868421579048,-0.08073047556707098,DOBBLE,2,2,QAC39D,1496
0.795034358732239,0.30042527409153025,0.019072217660552275,DOBBLE,2,2,QAC39D,1497
3.6671183455675886,0.7118951489377207,0.07252808949421209,DOBBLE,2,2,QAC39D,1498
1.6805280206922941,-0.16377761706879412,-0.057159194771403465,DOBBLE,2,2,QAC39D,1499
1.7236032024766068,1.0573219752645586,0.03311690640669414,DOBBLE,2,2,QAC39D,1500
0.3199572471429688,-0.11562299121340666,-0.06904248781808046,DOBBLE,2,2,QAC39D,1501
1.4527813851281153,0.5230650787338794,-0.08582151919060975,DOBBLE,2,2,QAC39D,1502
0.9767636344011945,0.5131877015944111,-0.050643111368336526,DOBBLE,2,2,QAC39D,1503
0.017598110295743603,0.14803659799511473,-0.0709547931017252,DOBBLE,2,2,QAC39D,1504
-0.3087183324734049,-0.0897278341754258,-0.05098155348951687,DOBBLE,2,2,QAC39D,1505
-0.3733012179049382,-0.31414269319605514,-0.04529608261124623,DOBBLE,2,2,QAC39D,1506
0.6612423387875948,0.0721414672077787,-0.018169521413703305,DOBBLE,2,2,QAC39D,1507
0.588907053219822,-0.5076814860690605,-0.060352833959176115,DOBBLE,2,2,QAC39D,1508
0.5473521390451012,-0.4133091042045753,-0.012235322373341382,DOBBLE,2,2,QAC39D,1509
1.6445878954013653,0.9708176835177267,0.38250704689376974,DOBBLE,2,2,QAC39D,1510
0.5106378076676918,0.2615067632999218,0.15479168274053137,DOBBLE,2,2,QAC39D,1511
0.6670249031789727,0.7785279882635462,0.19740959765202337,DOBBLE,2,2,QAC39D,1512
0.11944214430908859,0.024065398155905807,0.16186941615542777,DOBBLE,2,2,QAC39D,1513
0.0496322881113769,-0.0007297249229487048,0.03655170565004099,DOBBLE,2,2,QAC39D,1514
-0.5023025384124827,-0.007125180339720681,0.10047991787426697,DOBBLE,2,2,QAC39D,1515
0.22482790793329271,0.8620417164066506,0.4330676087943896,DOBBLE,2,2,QAC39D,1516
0.7427475221225112,-0.1367927671473761,0.2441488865245263,DOBBLE,2,2,QAC39D,1517
-0.016166306696880232,0.0015203526595229785,-0.03677581874217892,DOBBLE,2,2,QAC39D,1518
0.24181088645386162,-0.00934178111958589,0.108606699996072,DOBBLE,2,2,QAC39D,1519
0.035776529357746875,0.11969540085253969,0.13380873723524214,DOBBLE,2,2,QAC39D,1520
-1.0368857344025701,-0.7172521068897015,-0.08180096193956765,DOBBLE,2,2,QAC39D,1521
0.9261077538469833,0.0819692277732013,0.05180702285314785,DOBBLE,2,2,QAC39D,1522
-0.3094755301628707,0.12518387863896113,0.007895269424030784,SORTER,2,2,QAC39D,1523
-0.8064463574432169,0.3296728399519512,0.053364196674027746,SORTER,2,2,QAC39D,1524
0.08463895226072862,0.06932676633800679,-0.03571917831423427,SORTER,2,2,QAC39D,1525
0.13486123135388284,0.05300407275328567,0.03487014075020843,SORTER,2,2,QAC39D,1526
-1.0065235107842083,-0.9442273196551536,-0.21651445997091479,SORTER,2,2,QAC39D,1527
0.28343240019306426,-0.07186514439179419,-0.10350062750239941,SORTER,2,2,QAC39D,1528
1.6457650192593078,1.2701214744516485,0.05310125263387111,SORTER,2,2,QAC39D,1529
3.9386873488613823,0.9258452254158459,0.008762361161529267,SORTER,2,2,QAC39D,1530
-0.31201264114631333,0.5597737797679799,0.04118745296524835,SORTER,2,2,QAC39D,1531
0.4514015960879747,0.5393586059379905,-0.0789049906402808,SORTER,2,2,QAC39D,1532
1.6254172147497505,0.3411112725949032,0.037111252059826794,SORTER,2,2,QAC39D,1533
-0.19635963544342805,0.17157681601676328,-0.022358237852298506,SORTER,2,2,QAC39D,1534
-0.2654350452356438,-0.2883039979447395,-0.02113962812518417,SORTER,2,2,QAC39D,1535
0.49816169660697923,0.6551342128654103,-0.1059234391222873,SORTER,2,2,QAC39D,1536
0.35768828512152173,-0.6462090878350047,-0.14495075904857938,SORTER,2,2,QAC39D,1537
-0.42276593453494204,-0.30778610366674014,-0.04336988932610977,SORTER,2,2,QAC39D,1538
0.6357739852102999,0.5666224967904864,0.0798545402439796,SORTER,2,2,QAC39D,1539
0.6816276344878173,-0.15333251890398145,0.021215072004473964,SORTER,2,2,QAC39D,1540
0.5454091997299115,-0.07126813811780182,0.025956855672099998,SORTER,2,2,QAC39D,1541
-0.609551416767621,-0.35807217218456094,-0.023429805523095,SORTER,2,2,QAC39D,1542
0.2095209705632735,0.4452405633933193,-0.047205775432342216,SORTER,2,2,QAC39D,1543
0.1564303353218277,0.21945593319833523,-0.09972214820162942,SORTER,2,2,QAC39D,1544
-0.13882536719228283,-0.17604138927127524,0.012794872145147788,SORTER,2,2,QAC39D,1545
0.27625012451760367,0.8307821484218665,0.2806687146546629,SORTER,2,2,QAC39D,1546
-1.1540511636340298,0.2444508757144752,0.16506746032103548,SORTER,2,2,QAC39D,1547
-0.061947138206980105,0.14157723011331888,-0.043422187708004434,SORTER,2,2,QAC39D,1548
-0.4778979567803419,0.30793521573347493,0.04051271875078228,SORTER,2,2,QAC39D,1549
-0.4951681759722607,0.8013104171591615,0.12816109597149403,SORTER,2,2,QAC39D,1550
0.23309228377815483,1.1121005051567698,0.12866969272658454,SORTER,2,2,QAC39D,1551
-0.16919211689905292,0.13530942149992065,-0.0005741939686042404,SORTER,2,2,QAC39D,1552
2.134925632119331,0.8252574439328846,0.015642602466502117,SORTER,2,2,QAC39D,1553
0.9941152363406924,0.3375856375118427,-0.09055827108129708,SORTER,2,2,QAC39D,1554
-0.8355947239379594,0.6372718191591321,-0.012192375972876666,SORTER,2,2,QAC39D,1555
0.3739321287258898,0.02820502806353884,0.06632070100109376,SORTER,2,2,QAC39D,1556
0.6246095750425559,0.39932246522764153,0.09622726368217077,SORTER,2,2,QAC39D,1557
1.5033875156955498,1.1569518205617926,0.2130422506365912,SORTER,2,2,QAC39D,1558
1.0656623156817806,1.518337507860837,0.17306910743890533,SORTER,2,2,QAC39D,1559
0.819767063225538,0.415939229227068,-0.005922892926054892,SORTER,2,2,QAC39D,1560
-0.25524504645783247,0.5369640131947393,-0.05347746173691659,SORTER,2,2,QAC39D,1561
1.5523605500788373,0.43685512721537895,0.021102707999423508,SORTER,2,2,QAC39D,1562
0.5466405898096001,0.4113078657370393,-0.004458387555604437,SORTER,2,2,QAC39D,1563
0.225648780986083,0.6610117067860919,0.06755242715164934,SORTER,2,2,QAC39D,1564
1.616685176471435,1.4920541938943985,0.10160267521950171,SORTER,2,2,QAC39D,1565
1.0119700840556254,0.9507053596417425,0.10642557588392677,SORTER,2,2,QAC39D,1566
-0.5980077129818362,0.28649438130343674,0.11952456016706402,SORTER,2,2,QAC39D,1567
0.15023553586280466,0.8814292771257981,0.09323600668850134,SORTER,2,2,QAC39D,1568
-0.5662101201721771,0.784093143881233,-0.01872046771254493,SORTER,2,2,QAC39D,1569
0.08438260701933831,1.9187276849762263,0.15692681136879746,SORTER,2,2,QAC39D,1570
2.9303093011551873,3.4911703055193555,0.20159083880540835,SORTER,2,2,QAC39D,1571
1.4190375333370218,2.7999337073099015,0.22089347523220318,SORTER,2,2,QAC39D,1572
0.35353949198899126,0.7972075158277661,0.041988090000054185,SORTER,2,2,QAC39D,1573
0.6973901006793785,-0.24019868305705572,-0.023580385449697757,SORTER,2,2,QAC39D,1574
-0.22680922612604903,0.6302441237355282,0.060098556275274495,SORTER,2,2,QAC39D,1575
1.4608596127788676,1.4975489141860265,0.21248055054625425,SORTER,2,2,QAC39D,1576
0.26100428435412504,1.2144704933394432,-0.03207575633469203,SORTER,2,2,QAC39D,1577
0.1255920983514118,1.0236966318051683,0.06219707564501136,SORTER,2,2,QAC39D,1578
-0.013296721946965878,0.6444491978701633,0.0916877013164566,SORTER,2,2,QAC39D,1579
-0.5516610763580528,0.27043495015605706,0.17939550759158615,SORTER,2,2,QAC39D,1580
-0.523989714207047,0.09548475479269036,0.1557813597723454,SORTER,2,2,QAC39D,1581
-0.32024063405327874,-0.23687203873552665,0.060739843389455254,SORTER,2,2,QAC39D,1582
0.6349177790460178,1.0659187553476053,0.10352496711518998,SORTER,2,2,QAC39D,1583
1.265883467013148,0.703609676409951,0.0789588328546542,SORTER,2,2,QAC39D,1584
2.5371621788268333,0.973897904746522,-0.02314611619722933,SORTER,2,2,QAC39D,1585
0.5693985995847403,0.7698538418439393,0.03511536888807268,SORTER,2,2,QAC39D,1586
1.105093807896851,2.3382979268390227,0.23815880165867354,SORTER,2,2,QAC39D,1587
0.2908188323516063,0.15128848307780876,-0.05236464268970217,SORTER,2,2,QAC39D,1588
2.3330835544717465,1.401385018552469,0.06677761542683977,SORTER,2,2,QAC39D,1589
1.7720212123890762,0.9194232665864988,0.1418732202467303,SORTER,2,2,QAC39D,1590
1.333569358498494,0.2053068675562405,0.06015496013787579,SORTER,2,2,QAC39D,1591
0.5733096166551104,0.8186058397001706,-0.003821127996604,SORTER,2,2,QAC39D,1592
1.4079855545643627,1.3916062005282694,0.13441433515572593,SORTER,2,2,QAC39D,1593
-0.18965630697956168,0.38673808548983324,0.18528962077271638,SORTER,2,2,QAC39D,1594
-0.6536384603629907,0.5750943740297392,0.1667598504947421,SORTER,2,2,QAC39D,1595
0.7804354070759694,0.41791894260841955,0.13770949181364114,SORTER,2,2,QAC39D,1596
0.6504381141567723,-1.0571686959062618,-0.2447322575560463,FLAPPY,2,2,QAC39D,1597
0.6931193969999154,-1.1030836902485066,-0.3373519861284244,FLAPPY,2,2,QAC39D,1598
-0.6683177031349268,-0.5869858536043719,-0.30005473948414374,FLAPPY,2,2,QAC39D,1599
-1.1431924124974941,-0.8935000120197983,-0.24813815867914155,FLAPPY,2,2,QAC39D,1600
-0.9149354341716858,-0.9831107865032881,-0.29470562253081195,FLAPPY,2,2,QAC39D,1601
-1.5545803516648258,-1.5162642018359043,-0.2855347228880543,FLAPPY,2,2,QAC39D,1602
-0.818372984567012,-0.7157409668166984,-0.2141752311932936,FLAPPY,2,2,QAC39D,1603
-1.2237413867170577,-1.3801197393321725,-0.22330862468096335,FLAPPY,2,2,QAC39D,1604
-1.0284998775990173,-1.317499633973436,-0.25053435542702707,FLAPPY,2,2,QAC39D,1605
-0.23291904640357264,0.8075856477812537,-0.1795766262339521,FLAPPY,2,2,QAC39D,1606
-1.1317198604761474,-0.6026562898291195,-0.25889327977737164,FLAPPY,2,2,QAC39D,1607
0.14329186539995947,-0.5390591970978414,-0.22553179866800574,FLAPPY,2,2,QAC39D,1608
-0.7793475396247563,-0.339717477854039,-0.2114989224239528,FLAPPY,2,2,QAC39D,1609
-1.0256633913831195,-1.273059457601834,-0.2606274599714529,FLAPPY,2,2,QAC39D,1610
-1.39639202688065,-1.8316553297607368,-0.28627061754283845,FLAPPY,2,2,QAC39D,1611
-0.6263400181165575,-1.3398358549754135,-0.272768620469866,FLAPPY,2,2,QAC39D,1612
-1.0192972909371936,-1.178376961910006,-0.228652768252541,FLAPPY,2,2,QAC39D,1613
-1.0290695425748277,-1.3821848913450714,-0.2292306724874274,FLAPPY,2,2,QAC39D,1614
-1.0629976275759752,-1.4469025586290374,-0.24635346041970627,FLAPPY,2,2,QAC39D,1615
-0.8342144710333521,-0.8265982202339545,-0.22958926341325783,FLAPPY,2,2,QAC39D,1616
-0.6269778917067164,-1.1541085469020254,-0.23322958276742026,FLAPPY,2,2,QAC39D,1617
-0.37183950938357685,-0.48119362324317816,-0.20570916894406252,FLAPPY,2,2,QAC39D,1618
-1.1096807619949685,-0.992680646449137,-0.28579457497712335,FLAPPY,2,2,QAC39D,1619
-1.2030037865291703,-1.274872516626509,-0.2747468315760991,FLAPPY,2,2,QAC39D,1620
-0.8050469516015855,-1.3744590262955358,-0.2653608760425751,FLAPPY,2,2,QAC39D,1621
-0.2577311524566758,-1.0115106872267496,-0.2744985490603664,FLAPPY,2,2,QAC39D,1622
-0.2456831858468864,-0.40694503407807175,-0.2037089749076644,FLAPPY,2,2,QAC39D,1623
-1.1837993121654307,-1.1552578391755952,-0.25441549560619053,FLAPPY,2,2,QAC39D,1624
-1.0249774313228073,-1.3695109820088547,-0.2789087005585367,FLAPPY,2,2,QAC39D,1625
-0.2955629674291631,0.3854481144105493,-0.21255562508062878,FLAPPY,2,2,QAC39D,1626
-0.7335166967420658,-1.3568801431567326,-0.2932180581024446,FLAPPY,2,2,QAC39D,1627
0.7827716565535953,-0.6909440977307527,-0.23275281763248284,FLAPPY,2,2,QAC39D,1628
-0.2522506441404584,-0.5983135772686119,-0.2517432146602659,FLAPPY,2,2,QAC39D,1629
-0.13271242241082665,-0.6764095978696577,-0.24970927310465607,FLAPPY,2,2,QAC39D,1630
-0.5640501949512495,-0.14378323284482034,-0.1651915583906694,FLAPPY,2,2,QAC39D,1631
-1.3107553916576216,-1.4233836718860224,-0.2422281369239682,FLAPPY,2,2,QAC39D,1632
-1.2104675166268564,-1.4200408238965982,-0.2698656401465335,FLAPPY,2,2,QAC39D,1633
-1.3633372840957074,-1.6785826568987225,-0.27169965398807555,FLAPPY,2,2,QAC39D,1634
-1.1021591186237694,-0.9546467439608511,-0.24448820940196128,FLAPPY,2,2,QAC39D,1635
-1.2659023046898228,-1.4839687499423433,-0.2887098104784139,FLAPPY,2,2,QAC39D,1636
-1.3376087174435038,-1.4280945016350874,-0.2567697221286894,FLAPPY,2,2,QAC39D,1637
-1.264622604800174,-1.6027238272286382,-0.2523679470270337,FLAPPY,2,2,QAC39D,1638
-1.0227632666941897,-1.4563630776033274,-0.24627363076022782,FLAPPY,2,2,QAC39D,1639
-0.4317301084806677,-1.2267908368940543,-0.25563532552541396,FLAPPY,2,2,QAC39D,1640
-1.0225317221790735,-1.4393373455452823,-0.26178422178053473,FLAPPY,2,2,QAC39D,1641
-0.7864997837254838,-0.8449888477182069,-0.254174902291832,FLAPPY,2,2,QAC39D,1642
-0.9816870075469128,-1.2616969724011906,-0.2497638389027841,FLAPPY,2,2,QAC39D,1643
-0.248850058253887,-0.5141818395044992,-0.24426915914913433,FLAPPY,2,2,QAC39D,1644
-0.25005453993355775,-0.6653585312219508,-0.23720989538387868,FLAPPY,2,2,QAC39D,1645
-1.0130899812415521,-1.087357838585198,-0.25025444434866256,FLAPPY,2,2,QAC39D,1646
-0.6964238682578953,-0.682819627786164,-0.22914086283578716,FLAPPY,2,2,QAC39D,1647
-1.3149616966301807,-0.7045111455134087,-0.1776159012319414,FLAPPY,2,2,QAC39D,1648
0.7290903292933058,-0.5601819443264932,-0.18637040874041552,FLAPPY,2,2,QAC39D,1649
2.2472904663524984,-0.9329593397228253,-0.27216779304604716,FLAPPY,2,2,QAC39D,1650
-1.0617770869272884,-1.2552089642795519,-0.25636946429808616,FLAPPY,2,2,QAC39D,1651
0.23929643188492428,-0.6571698968986934,-0.2339189524601269,FLAPPY,2,2,QAC39D,1652
-0.7205325344115655,-1.3406331793478683,-0.2270755303462133,FLAPPY,2,2,QAC39D,1653
-0.8983236089548831,-0.9027149121576008,-0.22749068133721706,FLAPPY,2,2,QAC39D,1654
-0.9691387458428109,-1.5352798297782948,-0.24661093940322829,FLAPPY,2,2,QAC39D,1655
-1.091917746580716,-1.4131143258944767,-0.23427044979937484,FLAPPY,2,2,QAC39D,1656
-0.24066862286258403,-0.8678421583626791,-0.12001783753362426,FLAPPY,2,2,QAC39D,1657
0.08405623130674089,-0.01901349163819337,-0.27130041602934934,FLAPPY,2,2,QAC39D,1658
-0.926027765295262,-1.6806646525461115,-0.28514070558174315,FLAPPY,2,2,QAC39D,1659
-0.7022601455173749,-0.9287861431674328,-0.2590211184962609,FLAPPY,2,2,QAC39D,1660
-0.8966335968188767,-0.8020600108780299,-0.19293849874988686,FLAPPY,2,2,QAC39D,1661
-0.8353288774839278,-1.3529001201942277,-0.16750707550305963,FLAPPY,2,2,QAC39D,1662
-0.05230961420192797,-1.155033006834642,-0.2444535158167105,FLAPPY,2,2,QAC39D,1663
-1.1832759740694285,-0.928738968136277,-0.24227435791646906,FLAPPY,2,2,QAC39D,1664
-0.5944406877170597,-0.8472011355141617,-0.2002496502882901,FLAPPY,2,2,QAC39D,1665
-0.02949481410861286,-1.1454491410756888,-0.19686020138460245,FLAPPY,2,2,QAC39D,1666
0.059481562686302156,-0.9315095962615224,-0.23026372650930618,FLAPPY,2,2,QAC39D,1667
-0.6045706584261379,-0.9557598966350752,-0.19270031457788145,FLAPPY,2,2,QAC39D,1668
-0.5737367972886714,-1.3041454699485722,-0.2443290553420287,FLAPPY,2,2,QAC39D,1669
-0.9372365871827458,-0.7486136723315963,-0.1911215065442818,FLAPPY,2,2,QAC39D,1670
-0.47550551740983016,-0.9244355188791591,-0.2207084953729192,FLAPPY,2,2,QAC39D,1671
-0.05477546915744193,-1.320216998645492,-0.2438613006888504,FLAPPY,2,2,QAC39D,1672
0.7158984337231197,-1.2020332583653552,-0.25466501522967167,FLAPPY,2,2,QAC39D,1673
-0.38887688244504104,-1.3311642495554625,-0.2271634835228768,FLAPPY,2,2,QAC39D,1674
1.0575491482850634,-1.0969053947766598,-0.18136938829793847,FLAPPY,2,2,QAC39D,1675
0.34027919036770504,-1.0522328130360847,-0.1891072951779718,FLAPPY,2,2,QAC39D,1676
-1.4142708341060237,-1.0939345775574871,-0.23031846368076955,FLAPPY,2,2,QAC39D,1677
-1.142428272833687,-1.398244834896497,-0.23470025679235781,FLAPPY,2,2,QAC39D,1678
-0.010073673202960732,-1.3949628846705104,-0.23311215806581403,FLAPPY,2,2,QAC39D,1679
-1.0076275586464816,-1.0598439393692838,-0.2350709145209068,FLAPPY,2,2,QAC39D,1680
0.4726430009813499,0.35765546212975735,-0.04798916113718563,FLAPPY,2,2,QAC39D,1681
0.9999667752837273,-0.5604201129582963,-0.16232582151217273,DOBBLE,1,2,QAC39D,1682
-0.457623016299492,0.021143988547785153,-0.18187019047579964,DOBBLE,1,2,QAC39D,1683
-0.6606068916823052,-0.7194888745112066,-0.17601760080167242,DOBBLE,1,2,QAC39D,1684
-0.5660236502645333,-0.4014859172118934,-0.16244373522666888,DOBBLE,1,2,QAC39D,1685
0.3995902482173049,-0.8531445837778183,-0.22860304303044737,DOBBLE,1,2,QAC39D,1686
1.557873253058951,-0.48332109488958697,-0.18340979039502905,DOBBLE,1,2,QAC39D,1687
-1.1426456716851436,-1.0515813168473505,-0.15458902172985506,DOBBLE,1,2,QAC39D,1688
-0.8782124803040297,-0.4681838534584265,-0.06971564328471849,DOBBLE,1,2,QAC39D,1689
-0.5920506177308259,-0.8777780649155412,-0.07896871246417794,DOBBLE,1,2,QAC39D,1690
-0.23263344282976534,-0.12048177718084731,-0.18671170807967552,DOBBLE,1,2,QAC39D,1691
-0.32743359385992754,-0.11584191723088656,-0.1864863506168529,DOBBLE,1,2,QAC39D,1692
-0.3579397044930927,-0.08889680536443592,-0.167030409651786,DOBBLE,1,2,QAC39D,1693
0.33299001161944025,-0.8096632696099161,-0.18284855955317428,DOBBLE,1,2,QAC39D,1694
-0.7302935393778471,-1.2643913710347345,-0.17825016826493073,DOBBLE,1,2,QAC39D,1695
0.18892876957118906,-0.727434760538772,-0.1328997026596525,DOBBLE,1,2,QAC39D,1696
-0.4067579656537092,-0.730036839281083,-0.09879964344202795,DOBBLE,1,2,QAC39D,1697
0.3894289709671732,-0.8395226951908998,-0.12332821814997359,DOBBLE,1,2,QAC39D,1698
-0.893995309057003,-0.8329380097392436,-0.17168829490228768,DOBBLE,1,2,QAC39D,1699
-0.8919376488180422,-0.8648123235493143,-0.16041471628104145,DOBBLE,1,2,QAC39D,1700
-0.5618611058476611,-0.774840448682337,-0.1761793841596429,DOBBLE,1,2,QAC39D,1701
-0.060183727517152695,-0.9352583528882333,-0.22307543891681894,DOBBLE,1,2,QAC39D,1702
-0.08752380338253399,-0.9306188452510891,-0.17461080805369622,DOBBLE,1,2,QAC39D,1703
-0.847734937444627,-0.6642256590856356,-0.2241254866086302,DOBBLE,1,2,QAC39D,1704
-0.02292772896707797,-0.6173395345481122,-0.16252530448279395,DOBBLE,1,2,QAC39D,1705
1.1782793706279029,-0.6809066343582361,-0.21265849326352956,DOBBLE,1,2,QAC39D,1706
-0.12068858544722942,-0.844652221837011,-0.18526965564079753,DOBBLE,1,2,QAC39D,1707
0.1149703459797749,-0.2780288979743406,-0.19815509763611333,DOBBLE,1,2,QAC39D,1708
1.1393582632998562,-0.15684443814142282,-0.18571886500160095,DOBBLE,1,2,QAC39D,1709
-0.8170389523105634,-0.2331571343003394,-0.22264660500973282,DOBBLE,1,2,QAC39D,1710
0.7159879795924059,1.6371030396845327,-0.23387023932514742,DOBBLE,1,2,QAC39D,1711
1.6521284572412844,0.11454056255220861,-0.22415552281131246,DOBBLE,1,2,QAC39D,1712
1.9408570393942868,-0.07761857800008297,-0.26664566015391195,DOBBLE,1,2,QAC39D,1713
1.1115694492134005,0.38237895800249905,-0.2026122233475379,DOBBLE,1,2,QAC39D,1714
0.6979689098829216,-0.5801259400191064,-0.1585273158885627,DOBBLE,1,2,QAC39D,1715
-0.08467486210309565,-0.8925554597604742,-0.2547898187874414,DOBBLE,1,2,QAC39D,1716
0.3336893297457115,-0.7877103109606498,-0.2519035341896458,DOBBLE,1,2,QAC39D,1717
0.6084753229237313,-1.247511961995466,-0.24648597222851046,DOBBLE,1,2,QAC39D,1718
1.091547080637858,-0.8068916907067321,-0.21927366920044547,DOBBLE,1,2,QAC39D,1719
0.2622802707578982,-1.0865496079134174,-0.14022496977902957,DOBBLE,1,2,QAC39D,1720
-0.03720662027392839,-0.9440752035800919,-0.21636074721572116,DOBBLE,1,2,QAC39D,1721
1.4002474674253922,-0.4306654860295036,-0.15582321464080576,DOBBLE,1,2,QAC39D,1722
-0.6864147542468463,-1.0328203315537763,-0.16818323979587532,DOBBLE,1,2,QAC39D,1723
-0.3197480895904419,-0.07461539864708017,-0.16088788873339782,DOBBLE,1,2,QAC39D,1724
-0.4480228543022093,-0.8207740612366635,-0.1267711871742942,DOBBLE,1,2,QAC39D,1725
-0.26279693773734336,-0.7536066674206203,-0.18791026772821165,DOBBLE,1,2,QAC39D,1726
-0.9582803512790389,-0.7721168130014163,-0.18345547672868778,DOBBLE,1,2,QAC39D,1727
0.29319454027833264,-0.27312300506295834,-0.12363590972786137,DOBBLE,1,2,QAC39D,1728
0.10092096115281762,-0.6657547620364481,-0.2591359742753069,DOBBLE,1,2,QAC39D,1729
-0.3191483255464124,-1.0673927536722383,-0.22744814693194226,DOBBLE,1,2,QAC39D,1730
-0.9475145425208717,-1.1013345485778343,-0.20663265082490118,DOBBLE,1,2,QAC39D,1731
-0.44751453630342664,-0.8571088845143776,-0.17097931792821774,DOBBLE,1,2,QAC39D,1732
-0.32286940051983093,-1.2272643679209527,-0.216383641560003,DOBBLE,1,2,QAC39D,1733
0.11643254066936712,-0.4553972164358771,-0.19718944693380466,DOBBLE,1,2,QAC39D,1734
2.6148734548361214,0.31096635305570375,-0.14551213083464162,DOBBLE,1,2,QAC39D,1735
1.5521500421464973,0.27077455628742053,-0.17667481976183705,DOBBLE,1,2,QAC39D,1736
0.3049042157146361,0.10045593982183751,-0.14115200824799062,DOBBLE,1,2,QAC39D,1737
4.554244848125462,-0.09534970376769514,-0.10766532614720364,DOBBLE,1,2,QAC39D,1738
1.4861712849326612,-0.33165236102354106,-0.1784449592273457,DOBBLE,1,2,QAC39D,1739
0.8425690103047703,-0.670116233215764,-0.1107126395960214,DOBBLE,1,2,QAC39D,1740
-0.4037971884804323,-0.5912779496183905,-0.22416481418334588,DOBBLE,1,2,QAC39D,1741
-0.6665308712210449,-0.8874654734523749,-0.20375457235575062,DOBBLE,1,2,QAC39D,1742
-1.063134212753858,-1.0120157354253,-0.26980082121422677,DOBBLE,1,2,QAC39D,1743
-0.27475398264794965,0.3262417060138062,-0.25346265624338055,DOBBLE,1,2,QAC39D,1744
