game,difficulty,session,id,timestep,band,T7,O1,C1,Fp1,O2,C2,Fp2,T8
FLAPPY,3,2,WMS12P,959,beta,-0.28400261416048295,-0.6204750040974466,-0.21568606174551674,-0.3417897199143196,-0.44609830054480437,-0.2774332816631458,-0.2429426045596551,-0.7906759987305032
FLAPPY,3,2,WMS12P,960,beta,-0.20936784183758433,0.526988861911597,7.7204171449973975,6.666182112986278,1.6727452721276876,9.600983721952316,4.359558851973085,-0.41716114346267835
FLAPPY,3,2,WMS12P,961,beta,-0.2547919812975369,-0.6304650113590636,-0.07319921690468816,-0.3695565621562874,-0.49147131165353025,-0.005410975885103207,-0.18765181162593206,-0.5634397914445992
FLAPPY,3,2,WMS12P,962,beta,-0.265968043536186,-0.39876400567828235,-0.23411822572711108,-0.4454795507261522,-0.4377673085540109,-0.21099523736637996,-0.3124182942762091,-0.6881483045590238
FLAPPY,3,2,WMS12P,963,beta,-0.2828778415944788,-0.214514528136185,-0.12671900130825295,-0.27123546482321154,-0.07852039276187377,-0.22242733959362093,-0.12879237499054522,-0.749940837051113
FLAPPY,3,2,WMS12P,964,beta,-0.1804570604060972,-0.7358427143506817,0.005649179643403499,-0.026568721360579292,-0.524838147629839,-0.08498279867412213,-0.09977043489064141,-0.7018560732316386
FLAPPY,3,2,WMS12P,965,beta,-0.6285382400363003,0.3379128608996487,-0.08656367076983948,-0.024548006046507538,-0.008714390406397418,-0.10673859005736772,-0.008075193229524711,-0.5517783942444806
FLAPPY,3,2,WMS12P,966,beta,-0.15431501667190636,0.26140600960191135,-0.18114975800132269,-0.03397175232920639,-0.012888685302124333,-0.15912905471520433,-0.20922626314670953,-0.45510741178673725
FLAPPY,3,2,WMS12P,967,beta,0.6474350945918813,0.8513170748118761,-0.15725135322462022,0.05852078448557701,-0.0988872692131844,-0.2079900890007612,-0.18858499626874675,0.8819895929325274
FLAPPY,3,2,WMS12P,968,beta,0.42319573547686584,3.2696875439931623,0.8653577980523034,2.245395624828143,4.47316735923982,1.1719365611313655,1.1407869227830114,2.1901781003834992
FLAPPY,3,2,WMS12P,969,beta,-0.1561815444520348,-0.020996013490413197,0.1948272842975744,0.6172838681302801,0.45210353137534226,0.26787386231744703,0.19170330554360485,0.6372023624407913
FLAPPY,3,2,WMS12P,970,beta,-0.5339441985089156,-0.10999727544944785,0.16853866446124943,0.04158002782606401,0.25775020086528305,0.21404302453124227,0.1151606508691683,-0.10191568596226257
FLAPPY,3,2,WMS12P,971,beta,0.08359938158016236,0.6307144741194338,0.19121649460294704,0.33218746804706417,0.752119546672045,0.035509817630895495,-0.02895621951082255,-0.131034647813295
FLAPPY,3,2,WMS12P,972,beta,-0.574875529954024,-0.3811170996731564,0.013693371403784467,-0.059062370495586124,-0.6105777964611195,0.20214845213153504,-0.0428716022777321,-0.7467361195394177
FLAPPY,3,2,WMS12P,973,beta,-0.5553038684874274,-0.10152992012175249,-0.05741041439932836,-0.3622167013650862,0.19608372773557928,-0.08989251715129558,-0.2603750064770381,-0.7077178311781369
FLAPPY,3,2,WMS12P,974,beta,-0.34034645369561045,-0.7765424333570341,0.03431075468030465,0.01990516123576797,-0.37755326475445394,-0.04709890273200789,-0.2720448222588399,-1.0328544216462483
FLAPPY,3,2,WMS12P,975,beta,-0.6117996577563105,-0.44181654252509245,-0.2972705695337952,-0.6186285006711585,-0.5145720788868928,-0.3505418249841616,-0.2818159181096138,-1.0197184301583346
FLAPPY,3,2,WMS12P,976,beta,-0.3115686852491055,-0.6612020366567731,-0.3156849569415144,-0.33474115958425765,-0.5348632820308615,-0.2441717649497555,-0.3259636460905636,-0.5473052464648209
FLAPPY,3,2,WMS12P,977,beta,-0.4486122739077922,-0.5600247823111467,-0.1636617610594727,-0.3053717267008422,-0.6381840631548382,-0.3276872374663408,-0.24523434575955866,-0.9467908903116969
FLAPPY,3,2,WMS12P,978,beta,-0.47969021448262594,-0.20439655881338295,0.17747156889817556,-0.04947788256117052,-0.24657070536831735,0.04900377549846612,-0.24250786661932805,-1.1169214583196008
FLAPPY,3,2,WMS12P,979,beta,-0.3414469746640146,-0.51487502743962,-0.025007271936660934,-0.19148734380443533,-0.7976485727445345,-0.10419899471273769,-0.036604361825511626,-0.9026881384912183
FLAPPY,3,2,WMS12P,980,beta,-0.24757373852781478,0.6391163767059692,1.0373454350909603,1.350027515547659,0.8010908383826493,1.0581320226749549,0.5468286608063179,-0.9496322313598258
FLAPPY,3,2,WMS12P,981,beta,0.41042540413369066,2.2645583919579395,1.046411747979091,2.2445907410016632,2.8404438193939563,1.2484177864399433,0.7837541006134181,0.8822656702534993
FLAPPY,3,2,WMS12P,982,beta,5.066601620160959,0.48645561692399314,-0.05472585609710032,0.1647655206595987,0.2191148900209222,-0.12859154478822793,0.1456260553278326,-0.3919503667316533
FLAPPY,3,2,WMS12P,983,beta,2.3940150583810937,-0.349653679971293,-0.05193101265190274,-0.0028820212183825428,-0.22356435646788092,-0.11814367048060097,0.019871226879727415,0.02055318942441381
FLAPPY,3,2,WMS12P,984,beta,0.8149456993491575,-0.29334338709018765,-0.148963457221495,-0.14384712891019408,-0.21646887415044858,-0.22188615945733667,-0.11682112881271159,-0.7489618182840516
FLAPPY,3,2,WMS12P,985,beta,-0.5604629994490985,-0.28087300756738487,-0.20344075271477602,-0.584760093981539,-0.6192140413210699,-0.30442252748712717,-0.3442903839926359,-1.1091953276780637
FLAPPY,3,2,WMS12P,986,beta,-0.31392974879915836,-0.39858926906068254,-0.3199312083444423,-0.35384605414960496,-0.4755703291129794,-0.34360751095350694,-0.48605149667752723,-0.7417517263986606
FLAPPY,3,2,WMS12P,987,beta,-0.7104073625905912,-0.6886144873209564,-0.3065045640208456,-0.5034620461005086,-0.7123821676720151,-0.4223253364584955,-0.5137284987090307,-0.9850344049623476
FLAPPY,3,2,WMS12P,988,beta,-0.733560858635807,-0.5382056031558275,-0.21798310729063874,-0.3250075812626202,-0.7004470077220792,-0.2346201873931317,-0.3878365547573705,-0.8175102643733095
FLAPPY,3,2,WMS12P,989,beta,-0.32944038125903935,-0.16185673508008172,-0.14858252396014734,-0.27770185934668995,-0.6201806075735937,-0.2404632512443019,-0.2928138605635275,-1.1371325706467865
FLAPPY,3,2,WMS12P,990,beta,-0.5444346833667135,-0.35081574554865314,-0.25181226101167775,-0.2943959741330681,-0.5872221032818771,-0.2460233724075908,-0.402988860390896,-1.0137524504061126
FLAPPY,3,2,WMS12P,991,beta,-0.2167205310982274,-0.390358857584948,-0.2423274362954628,-0.33014839061814844,-0.689061530336652,-0.33111248616073763,-0.335442726958846,-0.9748769468813292
FLAPPY,3,2,WMS12P,992,beta,-0.5049946169335863,-0.8641566977495236,-0.3897165617595212,-0.6903178693641778,-0.9677108574738056,-0.46188243869051454,-0.38026185228233367,-1.193017820112686
FLAPPY,3,2,WMS12P,993,beta,-0.3898573926411024,-0.7659506020943085,-0.24340939941374215,-0.39221011062074557,-0.7953289324008174,-0.4186019983257077,-0.39842777393993295,-1.2292732657486298
FLAPPY,3,2,WMS12P,994,beta,-0.27858425741353915,-1.260764929294908,-0.3611908616550336,-0.7132749748381014,-0.9333894676983234,-0.37292344035798153,-0.4053482183369543,-1.2084352331502886
FLAPPY,3,2,WMS12P,995,beta,-0.4875912607863527,-1.055198519299188,-0.19066337105848408,-0.25698161956596893,-0.7567400161397262,-0.206430167370732,-0.4618131487129057,-1.0193720868039209
FLAPPY,3,2,WMS12P,996,beta,-0.6583620951248454,-1.1298538931214237,-0.3312862360040605,-0.5663220447455558,-0.8524026019073959,-0.3511539863548795,-0.4421456488609556,-1.0719953514740121
FLAPPY,3,2,WMS12P,997,beta,-0.638153736910559,-0.5393718526205808,-0.3648432426502195,-0.46890901310348243,-0.847558737330247,-0.4447841454149482,-0.478768669515804,-0.6553081636185216
FLAPPY,3,2,WMS12P,998,beta,-0.8224522648627784,-0.8586807640657411,-0.20532733572155912,-0.5361618469302954,-0.68808388835803,-0.24129577306285152,-0.21347438969684446,-0.9312876384532892
FLAPPY,3,2,WMS12P,999,beta,-0.2179022559080738,-1.021730132755513,-0.36685278930046844,-0.7232161907188257,-0.8468049587083151,-0.44253588991554177,-0.258495711012882,-1.1529917530885476
FLAPPY,3,2,WMS12P,1000,beta,-0.7830689952630764,-0.5038605424808648,0.0975609535602567,-0.023573820538265275,-0.34690368035873576,0.09624290237042614,-0.09882897788276072,-0.8325767338608003
FLAPPY,3,2,WMS12P,1001,beta,0.1927917678439052,-0.14215707912263312,-0.1504326835720189,-0.1814418561027157,-0.3130160391786149,-0.09501032234327328,-0.07487471844907258,-0.8250901795595199
FLAPPY,3,2,WMS12P,1002,beta,1.1316470322564312,1.3133560340735555,0.27923593379464423,0.7354694028490464,0.9251424340793584,0.1948220642711716,0.20027623264421987,1.0717699943123522
FLAPPY,3,2,WMS12P,1003,beta,0.44584577310005613,-0.678885548167488,-0.10430900573019047,0.06036652735035859,-0.504608608158152,-0.19328531975404747,-0.3879527780399026,-0.4614141131099361
FLAPPY,3,2,WMS12P,1004,beta,-0.5223674053309539,-0.7213342573969342,-0.26282257603221976,-0.5064632374258055,-0.6160472742636307,-0.38666910277532474,-0.39045798011743527,-0.9329808970890038
FLAPPY,3,2,WMS12P,1005,beta,-0.44365437746481373,-0.6061112217306813,-0.1652324391663435,-0.3408905915310306,-0.5684116859651956,-0.1535189965715339,-0.25877294862936534,-0.5140897671465064
FLAPPY,3,2,WMS12P,1006,beta,-0.44029621880574804,-1.0112698505536906,-0.3190035492104083,-0.4763176606093469,-0.7292586128097195,-0.35826020697786687,-0.30391828311106406,-0.8706531320865681
FLAPPY,3,2,WMS12P,1007,beta,-0.577423088930568,-0.8832394246781828,-0.11234343636418244,-0.10765290006171,-0.5809034379512699,-0.15618589713847994,-0.35684064984225733,-0.8392676448297921
FLAPPY,3,2,WMS12P,1008,beta,-0.407291772255076,-0.736265107098289,0.4836480631196879,0.5928638786609692,-0.47008869697413586,0.29780225455215414,0.21551129810899552,-0.763249911063416
FLAPPY,3,2,WMS12P,1009,beta,-0.11728524771756035,-0.42093490216882223,0.09950036555181235,0.21333153600389007,0.10998444514479812,0.14345125880699078,0.01213293336443599,-0.3010031510150514
SORTER,2,2,WMS12P,1010,beta,-0.1624810117046102,-0.3442391368204045,-0.18841232776453296,-0.22993733232998875,-0.22200679016824956,-0.12988773116346078,-0.21185847956812284,-0.387167129149824
SORTER,2,2,WMS12P,1011,beta,-0.22541046731705633,-0.01602009695082474,-0.15408827475846854,-0.12200975241570587,0.21159639025947083,-0.05754910175987672,-0.12702141186351776,0.012742611104071095
SORTER,2,2,WMS12P,1012,beta,-0.2660107408433654,-0.6670458407879784,-0.008262306678598888,0.1466906437742323,-0.45753736625341435,-0.07714379253090499,-0.14172096956663166,-0.44321481302882154
SORTER,2,2,WMS12P,1013,beta,0.27955396179990155,0.590217959084771,5.827578333525812,5.8195079750020975,1.7821219634491687,6.916753055068993,3.485684862020578,0.32585718720786633
SORTER,2,2,WMS12P,1014,beta,-0.3888997175971289,-0.49937377187144766,-0.16576884059501465,-0.3942712276789124,-0.33249532807194704,-0.1443970367382659,-0.11403232798058861,-0.5984699972045904
SORTER,2,2,WMS12P,1015,beta,-0.12597110632316916,-0.6880239775632588,-0.2656861895220699,-0.3613903109689941,-0.5509197692667516,-0.25300531385732633,-0.3231956432513402,-0.9505875837319333
SORTER,2,2,WMS12P,1016,beta,-0.17106454596219686,0.24312010326034075,0.18068932459525933,0.3748536397517044,0.707251138605221,0.17868926081078673,-0.041889988866386535,-0.5652685179865442
SORTER,2,2,WMS12P,1017,beta,-0.5388468856953939,-0.35836622779711996,0.022129261773765885,0.046038829256607634,0.19893521729866376,0.14831533161684132,-0.24443419683504763,-0.5832857883790232
SORTER,2,2,WMS12P,1018,beta,-0.41768881368976524,-0.40098410131517803,-0.22184463502669932,-0.321948095759199,-0.08469096503391113,-0.21667002558935602,-0.26945727817076115,-0.3136766135334653
SORTER,2,2,WMS12P,1019,beta,0.03731365574323437,0.8208234176937897,0.0977022129435881,0.09959716735499906,1.0753356776546579,0.08245268613714272,0.5027176285433441,0.042355690036723584
SORTER,2,2,WMS12P,1020,beta,-0.24323123515078962,-0.17306313371902732,0.22166718551248335,0.3664921339194155,0.02832766412710852,0.2817232474088563,0.027831373874984053,-0.4083724221048582
SORTER,2,2,WMS12P,1021,beta,-0.38642707522794356,-0.06527923571813533,0.27540205480452346,0.59633535751397,0.5485831241043586,0.23519362026567353,-0.08240007843520135,0.1669346141964567
SORTER,2,2,WMS12P,1022,beta,-0.48038413934388363,-0.47650830458639104,0.2999444886590168,0.43149369945207144,-0.2876989514997959,0.3207398134571138,-0.10269916120140685,-0.5595420172841787
SORTER,2,2,WMS12P,1023,beta,-0.31625925912106706,-0.5336374099199312,0.030793236669396984,-0.12928495333882647,0.3095344572362875,0.055062248513567245,0.31315950376549795,-0.2470864026716532
SORTER,2,2,WMS12P,1024,beta,-0.32865052446435894,-0.8690412448803784,-0.20974872258598654,-0.21417849390304416,-0.7269616586057496,-0.2090516859319482,-0.2504699369391376,-0.3433990649934662
SORTER,2,2,WMS12P,1025,beta,-0.07141308408262052,-0.9312371535345754,0.004509797239675893,0.05515771167850634,-0.4293800361861419,0.04846262961195662,0.052174808275565594,-0.49473083058827577
SORTER,2,2,WMS12P,1026,beta,-0.3274881863293768,-0.7414027387096392,0.012313661968613684,-0.19269225863676628,-0.06432520486721766,-0.029135153962126424,-0.11101052237259583,-0.20588111026849298
SORTER,2,2,WMS12P,1027,beta,-0.18447893477560373,-0.5831474301095672,-0.06852625972938982,0.14440566641482483,0.09488058080622219,-0.020878057073765225,-0.42491115243022504,-0.6826316285171562
SORTER,2,2,WMS12P,1028,beta,-0.15496298279580448,-0.9547453895012443,-0.2327084050032292,-0.42871270536870376,-0.6727814106261163,-0.3201590404218611,-0.2523854329425192,-0.4289964982454095
SORTER,2,2,WMS12P,1029,beta,-0.13128019753383524,-0.7735650069658317,-0.12159495000112627,-0.012682367215140095,-0.4108332643596638,-0.19677058552728355,-0.12834803684848656,-0.37291583094379427
SORTER,2,2,WMS12P,1030,beta,-0.2405324448947719,-0.8188086692946523,-0.2091755380821694,-0.3367135230192061,-0.4698603794385127,-0.19306272766352428,-0.316736824897369,-0.6855927858320612
SORTER,2,2,WMS12P,1031,beta,-0.29728092502435116,-0.08198302903836788,0.04206264444896082,0.21846814220521482,0.2551402859272566,0.06783727512637762,0.020596558877548927,0.008239123262258674
SORTER,2,2,WMS12P,1032,beta,-0.2978672472845049,-0.8171915754939357,-0.24511384011119686,-0.43049592728193126,-0.5497962194047001,-0.29840160657340253,-0.2430712159228297,-0.9376369885384044
SORTER,2,2,WMS12P,1033,beta,-0.09164393962977148,-0.4012241584447148,-0.05706039270313854,0.05465648113270481,0.017942026385072165,-0.08801809335000524,-0.15555603677442884,-0.36392727647013146
SORTER,2,2,WMS12P,1034,beta,0.13669279636674986,0.27739986835171787,0.6606570237536719,1.0238121955136184,0.44391940168683547,0.6862918756248986,0.7420680927617804,0.12785831239842993
SORTER,2,2,WMS12P,1035,beta,0.053313315105533374,-0.23847847548375045,0.24191964765776003,0.2663884132810358,-0.4652857025269333,-0.03203991510893533,-0.2519361743429308,-0.6226733552630596
SORTER,2,2,WMS12P,1036,beta,-0.21704855353414254,0.2109159682691819,-0.18201758307669463,-0.12010807755157098,-0.090850070109093,-0.18636869724375651,-0.11923833347842241,-0.44843449336294045
SORTER,2,2,WMS12P,1037,beta,0.07851821944486417,0.0075800166110716214,0.07423044023122957,0.2319825711050705,0.06529872579685497,0.1836403464327549,0.16741812475333975,-0.1885336820812325
SORTER,2,2,WMS12P,1038,beta,-0.010485027674151286,0.6244637984864907,0.04737244690158442,0.12573604896475857,0.18412930071169287,0.08532849172810447,-0.05495247418435125,-0.22176624129976324
SORTER,2,2,WMS12P,1039,beta,-0.5173374638871889,-0.3149854983668442,-0.09158218584885505,-0.18492812744464684,0.31888736524465566,-0.038092958977962964,-0.19612586013725747,-0.028305725925598213
SORTER,2,2,WMS12P,1040,beta,-0.5512453080215758,-0.14728053282881537,0.1926453636851727,0.3277753728206283,-0.01647009507376224,0.19789819203200001,-0.11907266904866563,-0.28787704415545157
SORTER,2,2,WMS12P,1041,beta,0.25097691793021787,0.7394782080469492,0.6182098502230269,1.237665528894376,1.0507922889819863,0.496066836622932,0.4557287963685399,0.6251157681784677
SORTER,2,2,WMS12P,1042,beta,-0.05178062159778601,0.8931131422957117,0.0021505399488971257,0.14804634761860494,-0.09504551543511504,-0.15187346560160583,0.21793602597785008,0.4681294711776066
SORTER,2,2,WMS12P,1043,beta,0.44292004841600635,0.532621675824428,0.4916781182464812,0.8929978693298634,0.1861985453547765,0.31383876733400873,0.4020622056118491,0.02371044178536884
SORTER,2,2,WMS12P,1044,beta,-0.1504462269150294,0.056826973333716384,-0.16063952332086878,-0.25049749568094465,-0.492668526022018,-0.13931772464228956,-0.21355624943548607,-0.38229174683852174
SORTER,2,2,WMS12P,1045,beta,-0.328106541020215,-0.4800036290260182,-0.08649808999632606,-0.007234589050355881,0.051240272274302036,-0.007583090039330337,-0.22187413387317828,-0.006415277935096449
SORTER,2,2,WMS12P,1046,beta,-0.09689676278952829,0.0597317990381727,0.012839390171148584,0.1613081171611206,-0.5948364807990018,-0.07279911164866625,-0.18573093929056558,-0.9060301345361104
SORTER,2,2,WMS12P,1047,beta,0.04399337623168669,0.011762563109790734,-0.17688443283460467,-0.08048848302080935,-0.29042322030500406,-0.1631022691956009,-0.12304828867681895,0.005152792711614933
SORTER,2,2,WMS12P,1048,beta,-0.34473554901060266,-0.03715282810864483,-0.3876498763539886,-0.6457248076899421,-0.24055303481588122,-0.4069796680896473,-0.36636722732741683,-0.5606515592300774
SORTER,2,2,WMS12P,1049,beta,-0.04287667872187629,-0.34027344748901994,-0.20884346566151452,-0.13477066928766088,0.09268194112695644,-0.23807703969145197,-0.17563960721792515,-0.6027123223249374
SORTER,2,2,WMS12P,1050,beta,0.007310993051593144,-0.40622658773291714,-0.23616990442842611,-0.2787657933573332,-0.7485139677159837,-0.3048593735937658,-0.3537420233531232,-0.6798890755680259
SORTER,2,2,WMS12P,1051,beta,-0.39302673125720583,-0.24983482773313645,-0.19125710642887817,-0.4841078599490219,-0.2284635967576982,-0.12884998625734417,-1.4423802873758815e-05,-0.6808974985393537
SORTER,2,2,WMS12P,1052,beta,-0.5778479245592276,-0.762599823058276,-0.278361061649994,-0.4187870615202912,-0.669346305899409,-0.3512750720856062,-0.47241674710182774,-0.7228802018647442
SORTER,2,2,WMS12P,1053,beta,0.004834621983403916,-0.7453363442544498,-0.2575868498649098,-0.3270084483171785,-0.756204300389041,-0.2708800340918082,-0.2270349331846125,-0.7432745637302164
SORTER,2,2,WMS12P,1054,beta,-0.5088867848195762,-0.41454188750248644,-0.23104906319914423,-0.2731551630515083,-0.4288110658793883,-0.21578458235483283,-0.19408588373052996,-0.5553470185961558
SORTER,2,2,WMS12P,1055,beta,-0.40982006819587896,-0.43272525227912223,-0.30152401256063094,-0.48714005975606334,-0.17088214556360115,-0.25534837371801633,-0.19316227794643911,-0.908568554039501
SORTER,2,2,WMS12P,1056,beta,-0.5444300458413086,-0.5615202396024747,-0.24104405860286857,-0.30442110059083494,-0.3371759667710423,-0.1887967066704675,-0.3703568898429796,-0.9154299842510879
SORTER,2,2,WMS12P,1057,beta,-0.22560623371096244,0.22885524032894036,-0.07046832428383193,-0.006582307896484163,-0.13201726858852147,-0.06944114058132185,-0.08670208535399732,-0.9250875544888365
SORTER,2,2,WMS12P,1058,beta,-0.27551142074503077,0.35840463306545745,-0.05053515507217771,0.03060818165645131,0.24844613568908008,-0.0750237423689355,-0.1483803349246966,-0.5401760254544407
SORTER,2,2,WMS12P,1059,beta,-0.21966124869926362,0.36520997956447504,-0.1918273128921163,-0.26169181857205187,-0.1690917547145483,-0.23741364794953027,-0.2107511551297261,-0.7491385032219311
SORTER,2,2,WMS12P,1060,beta,0.032950314461298515,0.2209459546262705,-0.2074348783398741,-0.23267488346219506,-0.14621495013405322,-0.22545180033643894,-0.025311950970881028,-0.6892089724321748
SORTER,2,2,WMS12P,1061,beta,-0.5621159089229861,-0.9505406536008628,-0.2751734335719346,-0.46557067810499764,-0.9845349874339034,-0.2786795048664643,-0.22987892415255057,-0.9500975360298888
SORTER,2,2,WMS12P,1062,beta,-0.6696150582801053,-0.020439458997027447,-0.15806933626168299,-0.21475546582412647,0.5917703778727709,-0.03027734205898298,0.07381778909109238,-0.3605630600757016
SORTER,2,2,WMS12P,1063,beta,-0.5099257212051783,-0.45822046817258083,-0.16239299113794617,-0.29217443147657896,-0.3794800404006582,-0.1816864278942257,-0.08371921307043458,-0.7960391966059738
SORTER,2,2,WMS12P,1064,beta,-0.2972868055025133,-0.5261933069897089,-0.2623841530759649,-0.288952758560469,-0.42844238486701375,-0.2912457340517042,-0.13275091164509484,-0.7821879349706073
SORTER,2,2,WMS12P,1065,beta,0.3024540925435569,-0.005868912580766209,-0.19200021567208075,-0.3267252409407695,-0.3362145019970247,-0.2446176647781483,-0.03276347183231556,0.0823486494707437
SORTER,2,2,WMS12P,1066,beta,-0.4106282787018627,0.2859537698011117,-0.21203269386648982,-0.28484833378467384,-0.05072547896491771,-0.1835777844436915,-0.1756374099344326,-0.6527346684652824
SORTER,2,2,WMS12P,1067,beta,-0.6140964249932709,-0.6238352810129077,-0.19022265466904503,-0.28862637302073985,-0.36615239996909776,-0.18926225982281103,-0.5446995654632983,-0.789797860498622
SORTER,2,2,WMS12P,1068,beta,0.047717957332598725,0.14814316474962008,-0.10740880384445367,-0.27633427615710615,-0.268822483998518,-0.2842543595466583,0.040652637162596456,-0.4568948047102278
SORTER,2,2,WMS12P,1069,beta,0.09594181504457615,-0.5688052814080995,0.06999541466529742,-0.042900686496038745,-0.3344619178545809,-0.025533729299565013,0.08621087647339593,-0.5805845093884072
SORTER,2,2,WMS12P,1070,beta,0.04303053025522527,-0.30447280502819735,-0.08023291262749775,-0.19764290059415573,0.03405091108289475,-0.09198052240748851,-0.13235720643362325,-0.16216856239105681
SORTER,2,2,WMS12P,1071,beta,-0.4627471535194358,-0.7790130362934785,-0.22053987563167485,-0.5242636084281055,-0.6051549751064351,-0.17968108789765172,-0.10431752319523586,-0.6560407804014035
SORTER,2,2,WMS12P,1072,beta,-0.2509849191886765,-0.16426116133704408,-0.07686973810305349,-0.08710217333584452,-0.0706118452055991,-0.09312638181629704,-0.14034025611118717,-0.6611260522977481
SORTER,2,2,WMS12P,1073,beta,0.40008072590437643,-0.2648718987429613,-0.13481528417527075,0.03333433325420305,-0.16640285218375117,-0.0846568918822898,0.17625216642549693,0.05275601692146213
SORTER,2,2,WMS12P,1074,beta,-0.16219543368513528,-0.9666424823133922,-0.24108384976995612,-0.37870103671102784,-0.7117312790117283,-0.23297143327977868,-0.21889979408050805,-0.6009216697513565
SORTER,2,2,WMS12P,1075,beta,-0.6836675804065385,-0.6112895422402742,-0.07064630726774399,-0.2318264435967681,-0.40555423984384836,-0.007382405385384636,-0.08157177513084014,-0.4363464874083198
FLAPPY,1,2,WMS12P,1076,beta,0.8821212816364129,-0.06590652089670458,0.06864543065823502,0.5709380828667461,-0.3782450030807931,-0.023022054595559074,-0.18833417134112554,-0.06590958838503673
FLAPPY,1,2,WMS12P,1077,beta,0.6390526010313132,1.0953115158726159,-0.05756787286785333,0.28581971863748035,0.9122107985753376,0.08167595497093001,0.08840167513728044,0.7799624603063201
FLAPPY,1,2,WMS12P,1078,beta,0.1891665031579819,0.7573608440508974,-0.2266251420764629,-0.33219810347190215,0.4163351778192036,-0.1737567741541468,0.2971957316092254,1.9122042972240898
FLAPPY,1,2,WMS12P,1079,beta,0.7674548744601783,0.13735382539011015,-0.11049186380591772,0.17841407727267997,0.12486268329381726,-0.14879092030317434,-0.14145002990916367,0.15211545616316138
FLAPPY,1,2,WMS12P,1080,beta,5.945869723115013,0.31189808465605845,0.17299009340715804,0.9839620733556239,1.2816661671308545,0.03277499276765379,0.24190685097675102,1.646514861731523
FLAPPY,1,2,WMS12P,1081,beta,3.0541114972499708,0.04414676801839233,0.15720024025939322,0.42687988838155577,0.340276084820453,0.04084172872150485,0.035269772404298246,0.033422628701406325
FLAPPY,1,2,WMS12P,1082,beta,1.3192922297321787,-0.06047461179178003,-0.3179274117062645,-0.32008886180111734,-0.384543354783536,-0.37561484095474845,-0.13596494262247485,-0.04332333747003804
FLAPPY,1,2,WMS12P,1083,beta,0.28915735111315044,-0.16934127517516673,-0.20718355614505696,0.13025906556064,-0.01352217029370137,-0.13644602675049447,-0.30373353045253065,-0.31900729605722655
FLAPPY,1,2,WMS12P,1084,beta,0.07288598741357523,-0.47265700795419824,-0.2755664556594243,-0.23195055523070576,-0.5793145355131993,-0.2761819997635002,-0.2124761663134617,-0.026714377573176573
FLAPPY,1,2,WMS12P,1085,beta,-0.21559333642762113,-0.7419750001146495,-0.3525067266506092,-0.5300162760081351,-0.6908034084417881,-0.3954373772334677,-0.29153547816548203,-0.5820246784931388
FLAPPY,1,2,WMS12P,1086,beta,0.17570953368472633,-0.4465669354543999,-0.2231549598240667,-0.202590719470878,-0.5629179298229988,-0.3378944287393013,0.05306477019511849,-0.9329051119709878
FLAPPY,1,2,WMS12P,1087,beta,0.45765654750990964,-0.19094698762388465,-0.022987726656458377,0.21327914359036046,-0.1426397228032968,0.08545348742250782,0.02930788405696252,-0.39939561345611474
FLAPPY,1,2,WMS12P,1088,beta,-0.08647007519728792,-0.3202089560026795,-0.2037179231434996,-0.25022631691184327,-0.7791851886725821,-0.25645638835349804,-0.2608696427970272,-0.4072710381246182
FLAPPY,1,2,WMS12P,1089,beta,0.5579093427161427,-0.27790714488083484,-0.1132838559738541,0.22667124987337225,-0.6449739721255756,-0.17143303832328527,-0.10981309371792877,-0.3119772483852989
FLAPPY,1,2,WMS12P,1090,beta,-0.1106835229038377,-0.48785145314309375,-0.17949956234736425,-0.16818185851159703,-0.3007578890159303,-0.16381989979330414,-0.06158143217757305,-0.8069817166386517
FLAPPY,1,2,WMS12P,1091,beta,1.578798542488871,0.2636219795368494,0.007797712906743045,0.48353092999654834,0.4712105255628122,0.040274551194137545,0.08041983896993908,-0.24162353758479974
FLAPPY,1,2,WMS12P,1092,beta,1.9061455400716227,0.5688873666944578,0.07950258784609109,0.8830822465870404,0.5475338981331749,0.11893357789135516,-0.07348621241142275,0.6743953963879522
FLAPPY,1,2,WMS12P,1093,beta,0.5255850489437783,0.7586321305167848,0.02009048598775178,0.44233107677458205,0.058245636554012235,0.2203228501476121,0.1574130033184976,0.5590716735687813
FLAPPY,1,2,WMS12P,1094,beta,0.1500726387326131,0.6131050082206927,0.5413417642543987,0.920344887214846,0.27154231066631795,0.6247063587620793,0.44289970616746877,0.1909981067800636
FLAPPY,1,2,WMS12P,1095,beta,-0.05615324283559025,0.7746693125444809,-0.2605730363181734,-0.32261342994305503,-0.2760808398994286,-0.25302405354156576,-0.3565881867584951,-0.7124726236302762
FLAPPY,1,2,WMS12P,1096,beta,-0.15292384462568068,-0.3000673596002268,-0.055928055200967476,-0.07853916378540776,-0.316198074605492,-0.10684288178683665,-0.04610436940084117,-0.18407481639133913
FLAPPY,1,2,WMS12P,1097,beta,-0.44939457318521436,-0.3530650996297551,-0.2830570609546978,-0.46525316939343503,-0.5872595574358687,-0.3371154488327121,-0.31127833054390314,-0.3287100174377663
FLAPPY,1,2,WMS12P,1098,beta,-0.1456885978513394,0.0493790735043692,-0.24992815611833816,-0.3355562443789163,-0.10827553762584757,-0.31421339101438095,-0.15476545265526212,-0.15721284371212044
